protein,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
CD146,0.015546052,0.021545243,-0.049033705,-0.07203323,0.043978732,-0.051134918,0.01965514,0.028251747,0.0011238422,-0.08764209,-0.04941295,0.03922616,-0.037582874,0.06890433,-0.03279606,0.014721596,0.035147946,-0.016905962,-0.010704691,0.015905349,0.0038780966,0.009156574,-0.0040362375,0.0018488087,0.0013414175,0.03925954,0.007764708,0.011689533,-0.028154315,-0.019350989,-0.022744335,-0.01773971,-0.0021429476,-0.0039704805,-0.008397673,-0.004220066,-0.024554493,-8.580162e-05,-0.00023150093,-0.0125872465,-0.013280847,0.007368351,-0.0020862024,-0.013174494,-0.009662389,-0.00728515,-0.005856908,-0.0075934995,0.0023523546,0.007457786
IgM,0.004134311,0.0111378655,-0.055625807,0.028460136,0.0084083155,-0.022938706,0.0088116145,0.007590518,-0.0038511322,-0.05816798,-0.02293754,0.030840212,-0.034694504,0.039282378,-0.03852895,-0.023596374,-0.011073106,-0.017647851,-0.011671506,0.012559937,-0.008053692,0.0049418123,0.00043284183,0.001623742,0.008190673,0.0149706155,0.010279394,0.027315915,-0.014482894,-0.0038834603,-0.012927624,0.017836336,-0.008608034,0.027440999,-0.0155587625,0.0036078764,-0.00814593,-0.0020841735,0.0011119851,-0.0059373067,-0.0019938254,0.00059839454,0.011551507,-0.010897751,-0.004371296,0.0005154017,0.014106686,-0.014605246,0.021240855,0.010412857
CD5,0.01842304,-0.00017115833,-0.163873,-0.0032032828,0.03231361,-0.11271207,0.013601402,-0.000251217,-0.0038395552,-0.15933372,-0.09459658,0.0228736,-0.017354457,0.08322135,-0.047129314,-0.01303347,-0.0040537408,-0.009982191,-0.023999952,0.020022025,-0.008196176,0.0032113073,-0.0012266528,0.012556799,-0.00536646,0.017206794,0.0064103757,0.00053848454,-0.029831467,0.0065804715,-0.013647028,-0.0034638299,-0.007663159,-0.0038963857,-0.015581647,-0.015119899,-0.008965826,0.0012193965,-0.0016672522,-0.004696529,-0.019566499,-0.002306546,0.007007729,-0.0022207126,0.0020386,-0.011191055,-0.0045458064,-0.01889672,0.0012334415,-0.00045409767
CD195,-0.011431677,0.034186404,-0.10017196,0.031074913,0.030238854,-0.027110662,0.027282564,-0.020872852,-0.015586685,-0.12196174,-0.12327855,0.035868943,-0.07591501,0.028126609,-0.031276487,-0.04255702,-0.021660522,0.01203445,-0.0053480365,0.016930424,-0.07922663,0.010932274,0.043410666,-0.019100135,-0.0060938266,0.009185858,-0.042012382,-0.009064841,-0.02999954,-0.028114934,-0.01915097,0.03167237,-0.0036973022,0.019176222,-0.030286493,-0.019834153,-0.02913341,0.02343823,-0.0044121877,-0.010004411,-0.008725749,-0.01938639,-0.012269587,-0.012051379,-0.013517397,-0.008072522,-0.0066086384,-0.0035031242,0.009274469,0.0003469898
CD32,0.766472,0.15755671,-2.6649795,0.89269644,0.4003216,0.3056643,0.42491552,-0.65211266,-0.34627676,0.1189982,-0.8161398,0.55095214,-0.8263469,0.159308,0.026727067,-0.33428636,-0.059141237,-0.1854296,-0.23194005,0.0913953,0.184398,-0.25173688,-0.35187548,0.016442182,-0.3443847,0.010919277,-0.33880824,0.067555346,0.12461561,0.2444305,-0.5010773,0.39299986,0.15333652,-0.2139209,-0.2055318,0.04710589,0.04269742,0.1478012,-0.05015483,-0.13152073,0.12182465,0.087936394,-0.14879993,0.007994821,-0.12195775,-0.09730836,0.040873867,0.02643011,0.00309692,-0.01980237
CD196,-0.09208748,0.051731914,0.10869803,0.0076111592,0.020383378,0.030514041,-0.0038306296,-0.050325353,0.025610749,-0.04280291,-0.034568377,0.0053252354,-0.03119151,0.0005856177,-0.021412425,-0.0135803195,-0.018335689,0.014425597,0.012011556,-0.012469297,-0.048380006,-0.013976106,0.043436605,-0.012536704,0.01831748,-0.028806578,-0.025499668,-0.008816409,0.028113963,-0.02765445,-0.0008054482,0.030722018,-0.0059487205,0.008007262,-0.022996953,-0.0025605762,-0.00452226,0.0139623135,0.012449496,-0.007390811,0.021063423,-0.0070900815,0.005161526,0.0017329209,-0.0022256908,-0.006031073,0.0050875535,-0.00860921,0.0004992516,-0.00096004835
CD185,-0.04384011,0.008616194,-0.018950911,0.0033224544,0.06970298,-0.053936243,0.017597487,-0.028195808,0.023121802,-0.14841798,-0.0772013,0.017249685,-0.041665114,0.055302214,-0.04960109,-0.018489309,-0.004528666,-0.007310335,-0.022171699,-0.0029389418,0.0025306977,-0.015585593,0.015084376,-0.004161039,0.007476248,-0.01886098,0.0032270967,-8.4068066e-05,0.00745682,-0.008189976,-0.014166001,0.014628161,-0.016041964,0.014135302,-0.015000509,-0.010580305,0.002433929,0.0071355724,0.010540425,-0.008657613,0.0015573617,0.0015294624,0.0024141436,-0.0068587116,0.0027326064,0.007270911,0.0037469359,-0.0026798814,0.01214125,0.0067379265
CD103,0.14866893,-0.008339322,-0.36622185,0.052952588,0.050031375,-0.20336905,0.04024365,0.037987366,-0.012782294,-0.26840478,-0.18180008,0.05806471,-0.011383152,0.07220704,-0.077367485,-0.062493704,-0.051605467,-0.025467437,-0.034230623,0.049000587,-0.034538534,0.043009747,-0.008362628,0.025154764,-0.023930492,0.093543805,-0.01477703,0.0015774727,-0.119989224,0.014622533,-0.0016849795,-0.004534069,0.021352835,0.0062487684,-0.0023476693,0.00041538995,-0.02133421,0.0045577674,-0.025696436,0.00074853766,-0.03471535,-0.012953559,-0.003418066,-0.009231205,0.0026611504,-0.016695162,-0.00652058,-0.0014201541,0.005746949,-0.008343162
CD69,-0.047142442,0.06850233,0.1067907,-0.10806891,0.12616919,0.092082255,0.044505235,-0.11679891,0.009767854,-0.1522734,-0.16428424,0.046124235,-0.09422968,0.04386034,-0.051780593,-0.03902776,-0.023116589,0.0033391821,-0.010843258,0.022549089,0.026808083,-0.01632134,-0.05793457,-0.0186355,0.026850466,-0.03258646,-0.021971779,0.032786276,-0.028075904,-0.043323047,-0.0069895033,0.0043261545,-0.0092175,0.0034620026,-0.025070133,-0.011806798,0.019306937,0.0009015223,-0.03670937,-0.08323682,0.050562873,-0.002939689,0.023373717,-0.01355322,-0.03404332,-0.011549505,0.0041782698,-0.015650708,0.0077818367,0.023334382
CD62L,-0.4215424,0.8359838,3.230489,-0.97359246,0.5661159,-0.21082097,0.15476942,0.31287336,0.04789799,-0.093582705,-0.41579497,0.3637355,0.2367717,0.1946897,0.38585174,-0.18619367,0.3640161,0.12275505,-0.11740198,-0.3619871,0.56184834,-0.10995808,0.09904171,0.17456777,-0.16585208,-0.038474247,-0.31334886,0.28172013,-0.15558335,0.1198942,-0.113999665,-0.23189235,0.13954559,-0.024221731,0.33474004,0.10356244,0.2155912,0.10498302,-0.01965427,-0.19419788,-0.15440302,-0.07052823,-0.06565846,0.07719897,0.099267684,0.12397687,-0.04562428,0.030286025,0.045491163,-0.011406571
CD161,-0.026880268,0.008473432,-0.038391713,-0.0020413303,0.029829923,-0.04427176,0.01002692,-0.023613805,0.015808376,-0.10433609,-0.061381094,0.01663098,-0.024219813,0.04881519,-0.026379857,-0.0069745914,-0.003771299,-0.006421087,-0.013177849,0.007056095,0.0020219786,-0.013869777,-0.00067355274,-0.0037713156,0.0051583378,-0.0046910555,0.0053828205,-0.0010322575,0.0019447689,-0.0046428023,-0.002690319,-0.0053051035,-0.010890604,0.021445163,-0.0021957897,-0.008492194,-0.0020811579,0.0024533616,0.0071843215,-0.0046465183,-0.007124679,-0.004494559,0.008964057,-0.0126703335,0.009485086,3.4486096e-05,0.0027883998,-0.00021500321,0.0031631705,0.0018542656
CD152,0.020775389,-0.017957771,-0.19388436,0.0016415662,0.0660099,-0.13542238,0.026708746,-0.0099766115,0.014698161,-0.208529,-0.09599874,0.022695834,-0.029763767,0.08848342,-0.062692925,-0.030147592,-0.00021623888,-0.01687823,-0.034298923,0.0122895185,0.01912011,-0.008493699,-0.0015189211,0.008111101,0.002434129,0.019973805,0.018734833,0.012072143,-0.019785486,0.0067585097,-0.007767705,0.007360359,-0.022790661,0.029565983,-0.008798768,-0.0066882484,-0.004357525,0.015858568,0.00921691,-0.009222164,-0.02235372,-0.010391622,-0.0069186725,-0.0067366576,0.009439229,0.007415351,-0.0006470222,-0.012053742,0.016444739,0.0043992074
CD223,-0.0646852,0.019040605,-0.071214415,-0.07660005,0.055363856,-0.029964985,0.025582066,-0.021756528,-0.012437767,-0.14280367,-0.07746677,0.071055084,-0.0591708,0.036780767,-0.047375996,0.04018942,0.014279047,-0.0295574,-0.007879238,0.010081913,0.0008622497,-0.00853474,0.006948874,0.03584842,0.007139524,0.010411074,-0.0014633843,0.005733428,-0.035305753,0.009944749,-0.0134459445,-0.004402562,-0.0050266786,0.02775785,-0.004383151,0.0036242928,0.0040887482,0.0035027235,0.00044044215,-0.0021222741,0.007404697,-0.016723296,-0.0031349077,-0.0026831783,0.00073074095,-0.006031322,-0.017078428,-0.012238648,-0.003960166,0.020325506
KLRG1,0.08365674,0.000891422,-0.1369414,-0.2868347,0.2162033,-0.096606605,0.022638729,-0.33012944,0.33127066,-0.6546238,-0.21910302,0.056944117,-0.31649274,0.20768455,-0.21315263,-0.07072761,-0.08363297,-0.0026008335,0.12209417,0.011392309,-0.06280708,0.028326737,0.002794442,0.011174001,0.0055584363,-0.011132179,0.11058266,-0.0751617,0.088859394,-0.066933215,0.09009195,0.007933539,0.012787559,-0.012820857,0.018364754,0.007024307,0.010788363,0.03507082,-0.039945193,-0.025884902,0.017809551,0.006589642,0.01549939,0.061082963,0.03997206,-0.018491542,0.00808705,-0.0011507574,0.020214632,0.020938689
CD27,-0.04138377,0.02547712,0.02704747,-0.0050705546,-0.00061450445,0.009122035,0.0032332982,-0.021537889,0.011437163,-0.045357067,-0.021040332,0.0076200143,-0.006608883,0.015237362,-0.030257076,-0.018797768,-0.009533075,-0.00038290082,5.0860013e-05,-0.004475023,-0.011303817,9.894671e-05,0.006233305,0.0057723266,-0.0002933473,-0.011116844,-0.0045923684,0.009596601,0.004799934,-0.0046712765,-0.003012695,0.0014752876,-0.01005254,0.0008355723,-0.0052599018,-0.0065840557,-0.0034903183,-0.011457447,0.00097533327,-0.021708706,-0.0049345437,0.008717658,0.006335372,7.1636405e-06,-0.011794347,-0.013363945,0.009690224,-0.0058154804,0.0013046794,-0.0034353726
CD107a,0.28560752,-0.109672606,-0.21921535,-0.105253495,0.1338299,-0.16889133,0.06569418,-0.04357748,0.031187784,-0.42124566,-0.24995974,0.07426351,-0.14229746,0.12822364,-0.06356237,-0.010006745,0.005704298,-0.07424412,-0.061071157,0.09709089,0.04814733,-0.013350507,-0.036196817,-0.014562217,-0.004490128,0.12414113,0.04926473,0.016419915,-0.10397337,-0.014037009,-0.018182214,-0.008628219,0.0488983,-0.0012477069,-0.031430468,-0.0013395551,-0.017662436,0.009918111,-0.027648792,-0.0015100694,-0.04005953,-0.03298212,-0.01298796,-0.023563994,-0.007953785,-0.015459094,-0.028543973,-0.003801794,-0.014424654,0.024543533
CD95,0.0405475,0.2603407,0.33213213,0.04281613,0.28539053,-0.18327004,0.0788022,0.092408456,-0.13974917,-0.28187564,-0.30735654,-0.045316324,-0.14876214,0.023341214,-0.026953615,-0.119804755,0.017309036,-0.03780494,-0.010509649,-0.020540075,0.056019917,-0.033219326,0.0010083227,0.026049739,0.027553132,-0.032630064,-0.0238426,0.04543643,-0.0058746594,-0.022680104,0.023421329,0.011335424,0.007978386,0.022668138,0.041110355,0.0010825237,0.028577985,-0.0011805813,0.0024354388,-0.025693463,0.011595672,-0.03251799,0.0026687586,-0.022800118,-0.0055833585,0.023341415,0.016703557,-0.0013915821,0.0010802734,0.021947537
CD134,0.0033763025,0.017856862,-0.10077284,-0.008767869,0.04938435,-0.081915475,0.02684142,-0.027751662,0.0028494608,-0.15645593,-0.116079435,0.020030206,-0.03614428,0.060716663,-0.049045116,-0.011391818,-0.00896169,-0.0032343331,-0.030639285,0.012623403,0.01678601,-0.0031227095,-0.0045112562,0.0071988045,-0.008421103,-0.002937636,0.011820487,-0.006605613,-0.029144354,-0.00053566135,-0.012299178,-0.0140606845,-0.0013163785,-0.011548172,-0.0015347736,-0.0071549406,-0.00404115,0.007407557,-0.0023582233,-0.013630218,-0.0015926879,-0.0030671395,-0.0047280355,-0.005382047,-0.006245809,-0.013578904,-0.008238494,-0.00749835,-0.0018136438,0.005735525
HLA-DR,0.4322044,0.0916445,0.67624396,-0.7715232,0.5962348,-0.32777908,0.06767798,-0.14112477,0.2907669,-0.8772074,-0.48689064,0.20707898,-0.30458432,0.43422106,-0.32297355,-0.21304098,0.18073213,-0.0061077215,-0.069517076,0.03961766,0.0461414,-0.059053387,0.19254856,0.13679999,0.00046422446,0.06156737,-0.040316153,-0.027959391,-0.12775113,0.024091696,-0.073073305,-0.024289446,-0.020036638,-0.057586007,0.14585568,-0.009718881,-0.004010723,0.11820699,0.037721638,-0.08539414,-0.1357332,0.015455225,-0.0044233818,0.047776014,0.13517587,-0.06229419,0.055085953,-0.09006624,0.053718105,-0.04496395
CD1c,-0.030819086,0.014908106,-0.023917973,-0.002642933,0.018083854,0.009784629,0.011504873,-0.01902458,-0.005930968,-0.072187155,-0.08424218,0.043856233,-0.029607367,0.009948821,-0.035579033,-0.051691532,-0.032703966,0.005769291,-0.015104504,0.008337614,-0.06557215,0.0067871083,0.031271424,-0.020270849,0.019610098,0.0058043823,-0.033144664,0.01837345,-0.03621482,-0.03249646,-0.033585522,0.027181664,-0.0007051567,0.025922196,-0.017819202,-0.02243527,-0.012370392,-0.015530549,-0.014367641,-0.05973159,-0.0082113985,0.0060041896,0.022889838,-0.017037733,-0.012379104,-0.018996276,0.02950253,-0.028504465,0.017138202,-0.0014860426
CD11b,-0.0043297783,0.024489198,-0.054965615,0.0069427444,0.02767983,-0.030193597,0.012256475,-0.013145565,-0.0036086354,-0.09715359,-0.07585633,0.030882314,-0.02172278,0.04443575,-0.028229808,-0.008024374,-0.0019702632,0.0075446367,-0.007333639,0.0050393357,-0.009181353,0.0007047104,-0.014370562,-0.005863599,0.0002031663,0.0063746427,-0.0005126014,-0.0025169638,-0.022206007,-0.0043680794,-0.010623117,-0.004573505,-0.008882094,-0.0028854196,-0.0008300968,-0.0014816365,0.007757929,0.008216952,-0.0026421212,-0.0114187915,-0.0038185925,-0.008495151,-0.00075795705,0.0018503006,-0.003257526,-0.0031010075,0.008013489,-0.007147234,0.001138821,0.008465732
CD64,-0.008996958,0.10096418,0.05833621,0.16208604,0.040826663,0.050804157,0.038430903,-0.0062897163,-0.03873231,-0.09842621,-0.09560792,0.009527183,-0.1447461,-0.04626271,0.00015586137,-0.038897414,-0.04260265,-0.000540776,0.011811905,0.003495702,-0.12964983,0.057061497,0.057734564,-0.003406786,0.017326137,0.02349594,-0.01684495,-0.0063285464,-0.0045935344,-0.04835292,-0.0120736165,0.03616705,0.0073035643,0.019266132,-0.018770622,-0.03679079,-0.053106993,0.03515399,0.0091835745,0.0134142665,-0.013704866,-0.00962278,-0.029555818,-0.029208878,-0.046968408,0.00867985,0.0016648709,-0.0006500411,0.006944925,-0.008830022
CD141,-0.013313791,-0.018016139,-0.12579602,0.018414075,0.13495247,-0.12228131,0.03446303,-0.036558542,-0.01246087,-0.20092341,-0.18673588,0.031241367,-0.096676946,0.054936286,-0.052073263,-0.049456444,-0.026166912,0.017170306,-0.03679474,0.014847066,-0.06625195,-0.00039802698,0.058369435,-0.006509164,0.008415243,0.010930513,-0.03744217,-0.0024255044,-0.02376958,-0.033716157,-0.025771795,0.033168957,-0.013445856,0.040520545,-0.03163214,-0.03078857,-0.039511967,0.035959896,0.010274338,-0.012352014,-0.011429635,-0.012257201,-0.0058452473,-0.01843203,-0.00031159213,-0.00836842,-0.0012785445,-0.0080220215,0.0104224915,-0.00171675
CD1d,0.044446547,-0.018156286,-0.22207822,0.013744962,0.07150196,-0.14448959,0.034502715,0.0064158947,0.0007997523,-0.2207516,-0.12862256,0.029663604,-0.04538963,0.08500264,-0.059221085,-0.03779556,-0.014909382,-0.019231293,-0.037656784,0.012079274,0.008085677,0.0011823552,0.005932879,0.01623489,-0.0035486785,0.031664316,0.021720508,0.012115287,-0.037909105,0.007126309,-0.007602329,-0.010683381,-0.008557439,0.02284348,-0.008398174,-0.0050308174,-0.008920201,0.010918735,0.0005003823,-0.005521763,-0.026120255,-0.017538538,0.0028150778,-0.004967026,0.006357155,-0.0007063114,-0.0040821857,-0.008044575,0.011119808,0.011524067
CD314,-0.008770552,-0.0012000336,-0.11985417,0.00033210916,0.0698203,-0.103585236,0.020327868,-0.016158717,0.014718922,-0.18462524,-0.09807596,0.021177093,-0.040812902,0.07549185,-0.0539336,-0.028738113,-0.003231113,-0.0048334384,-0.029745072,0.0089788595,0.014497249,-0.009765297,0.014433685,0.006453795,0.0007299404,0.004338212,0.007615826,0.0024519693,-0.012099299,0.0017568907,-0.013134867,0.00025432737,-0.017534181,0.018516209,-0.010033988,-0.007954884,-0.010113293,0.006536153,0.009708881,-0.005713416,-0.010007113,-0.0067684306,-0.001623131,-0.0051654894,0.008722096,0.004468289,-0.002234744,-0.0077595143,0.005642242,0.0033412953
CD35,-0.04101431,0.07026546,0.012235075,0.097511165,0.048957188,0.10597764,0.054600593,-0.08947482,0.002620148,-0.032811377,-0.13223611,0.12335419,-0.007765898,0.045865078,0.020446891,0.037193205,-0.0031620201,0.02113465,0.018026827,0.006154577,-0.0012764263,-0.037776127,-0.029477144,-0.024933942,-0.026635813,-0.04945104,-0.016820727,0.019566668,0.063358694,-0.003257832,-0.028770955,0.012988411,0.029799944,0.00057550217,-0.0024396467,0.006128126,0.013250957,0.012748852,-0.0119768055,-0.008241823,-0.0011936466,0.03941808,-0.0040388876,0.008383055,-0.016029056,-0.042973932,0.018622568,-0.009636418,0.007590485,0.013569947
CD57,0.08835489,-0.0071803886,-0.26223242,0.0013754151,0.030934088,-0.14044476,0.029904608,0.0040518153,0.008841076,-0.20272458,-0.09720347,0.025579222,-0.018624442,0.08549308,-0.066255644,-0.033418737,-0.00401762,-0.027961738,-0.034248054,0.022474153,-0.0065359413,0.0071845287,-0.004897978,0.005262136,-0.008835271,0.043507364,0.02405487,0.006777357,-0.06065194,0.012630442,-0.0063387067,-0.014496822,-0.0033140797,0.0067293323,-0.009063641,0.0026034224,0.00045589686,0.0053744726,-0.0055324957,-0.0011184755,-0.019417305,-0.012913053,-0.0045264135,0.001847258,0.0016116033,0.0012443338,-0.010197293,-0.007933761,0.0050103427,0.0056757163
CD272,0.18141323,-0.023784123,-0.4890052,0.009371819,0.03807412,-0.24877624,0.052481517,0.049936242,-0.023086874,-0.27980325,-0.16665044,0.063139394,-0.016908139,0.11628977,-0.08148382,-0.05193776,-0.0059325662,-0.03863626,-0.061403066,0.038357116,0.0048925853,0.044561666,-0.023002712,0.02608784,-0.028295482,0.096164845,0.02776665,-0.006139593,-0.118708625,0.02526237,-0.015620306,-0.01585482,0.01981182,0.0024688141,-0.003402797,0.0041291136,-0.016408307,-0.0073746927,-0.018454334,-0.003022749,-0.043317873,-0.025890185,-0.0029509398,-0.008258616,-0.013473325,-0.022211226,-0.008260606,-0.009115733,-0.0011204173,0.0032553878
CD278,0.09052858,-0.031081203,-0.21213797,-0.05173393,0.090300925,-0.1495815,0.01737839,-0.040642153,0.03633828,-0.21760842,-0.06591668,0.01871607,-0.050504506,0.0985661,-0.069321826,-0.05899571,0.009320033,-0.01615283,-0.0076882164,-0.005545753,0.008887683,-0.019206213,0.0032326113,-0.009264065,0.00047159893,0.010220663,0.02924929,-0.015610118,-0.023059284,-7.038551e-05,-0.008819448,0.02185523,-0.010494868,6.711517e-05,-0.004398264,-0.01398778,-0.010269316,-0.0031505348,0.004734262,-0.0035122475,-0.025011348,-0.011765608,-0.0013619468,-0.0005654106,0.00489205,0.0033556046,-0.00037159593,-0.0013758575,0.009345843,-0.0017082279
CD58,0.37078506,0.07886895,-0.2934153,-0.03844841,0.31960568,-0.33107808,0.10086416,0.09310705,-0.075877324,-0.5783718,-0.44993886,0.14117143,-0.27759093,0.13782349,-0.10467239,-0.088341594,-0.039350484,-0.011429105,0.010316726,0.05471073,0.037770804,-0.022729445,-0.047849704,0.03626041,-0.03298878,0.026622467,-0.041266512,-0.0019049514,-0.106313996,-0.015063691,-0.0096720755,-0.009806905,0.06874924,-0.019526139,0.0064285654,0.01295769,0.0049512037,0.020122128,-0.027184337,-0.052055474,-0.017738095,-0.03356788,-0.020897377,-0.00035579465,-0.04233169,-0.024866996,0.002215352,-0.01458155,0.0069989213,0.0137892105
CD39,-0.065005034,0.07272495,0.049059212,0.058706123,0.038183466,0.07917552,0.025240555,-0.075878285,0.001931101,-0.054416336,-0.10655006,0.08739949,-0.053628348,0.019202728,-0.013538713,-0.024756838,-0.025596142,0.023546593,0.0032068284,-0.01385104,-0.05921192,-0.009562111,0.05225966,-0.0285443,0.009353856,-0.020740062,-0.054400004,0.0036318367,0.023498947,-0.036993995,-0.031007703,0.04788233,-0.010996724,0.022210239,-0.030127473,-0.016370248,-0.01722481,0.023805011,-0.003482921,-0.03193366,0.0026944904,0.017941521,0.0052522556,-0.0041791885,-0.017437773,-0.030425308,0.017671024,-0.0096801575,0.022292284,-0.008346916
CX3CR1,-0.06747916,-0.016169034,-0.010623788,0.005954754,0.10407182,-0.070766054,0.014873102,-0.041472692,0.031100405,-0.15399139,-0.09179695,0.02702878,-0.053055093,0.067348175,-0.04817784,-0.0104471315,-0.0047534215,0.009893533,-0.02401215,-0.0064002466,0.014108076,-0.016009688,0.025237279,0.0069885324,0.009689986,-0.029318722,0.011848887,0.009251678,0.007881554,-0.014407185,-0.007032562,0.0064319205,-0.021029146,0.026195468,-0.017004482,-0.002883179,-0.0014947262,0.020951493,0.010379007,-0.008512098,0.0038120304,-0.009397934,0.0015130137,-0.0046132104,0.005365724,0.0053408463,0.0033354207,-0.005946094,0.010895383,0.005916907
CD24,-0.08286338,-0.016942713,0.008036739,0.0007657902,0.093087204,-0.06165406,0.011805207,-0.04140576,0.027450856,-0.14373834,-0.08214097,0.01990932,-0.04553596,0.06017987,-0.049621504,-0.0036786601,-0.017950738,0.009625769,-0.024127468,-0.016317196,0.0103286,-0.02073674,0.025173286,0.0056140074,0.013336075,-0.029654907,0.009078191,0.009256713,0.01586506,-0.015008214,-0.010108015,0.004933436,-0.017978458,0.024974382,-0.013676879,-0.004669953,-0.00010733814,0.01696924,0.012943868,-0.012681724,0.0017576704,-0.0024824499,0.00063882454,-0.0007931121,0.0062503363,0.0009475404,0.003977808,-0.009337256,0.0137269925,0.0004717156
CD21,-0.0019322794,0.02089457,-0.061773945,-0.0052749794,0.011237005,-0.04532804,0.020616995,0.0059096543,-0.00017501356,-0.109483615,-0.076222815,0.033900846,-0.011921601,0.055306297,-0.059017725,-0.010735271,-0.008960443,-0.005585144,-0.009646216,0.01725849,-0.0075008273,0.0027453112,0.00071401667,-0.0009922262,0.00031049162,-0.0025484955,0.00044273812,0.001361255,-0.017557899,-0.0039656665,0.004310917,-0.0028780054,-0.0034049076,0.004919315,-0.0043776734,0.0059479647,-0.004297166,-0.012618637,-0.009694678,-0.024967613,0.004473807,-0.0014250145,0.0022401495,-0.0064981547,0.0040356214,-0.0056373943,0.0019785315,-0.014542238,0.012219579,3.251739e-05
CD11a,0.0021552877,1.1389136,2.3424308,-0.7778357,1.2587286,-0.54245186,0.34636617,0.12857139,-0.689573,0.101163626,-2.007465,0.01048691,0.41573706,0.391386,-0.12343897,-1.5069218,-0.110346176,-0.118328944,-0.4524908,-0.37850884,0.0667662,0.36791074,0.013842268,0.0035808876,0.093769506,-0.33511424,-0.32401422,0.18419532,-0.24726331,-0.28812954,-0.1870593,-0.15811925,-0.0500365,-0.11287159,0.0743795,-0.209509,-0.029589823,0.44503605,-0.13635327,-0.05099216,0.08930374,-0.08557261,-0.14852309,-0.16489281,-0.15961984,-0.056261305,0.038533967,-0.027057389,0.092955954,0.039841127
CD79b,-0.07500324,0.029620852,0.07684587,0.012449609,0.048633587,-0.010846203,0.008607092,-0.048680265,0.027226435,-0.10132788,-0.035063203,0.014682786,-0.038438085,0.03628881,-0.03450599,-0.00801596,-0.002260103,0.00083843345,0.0016468568,-0.0126676615,0.002880634,-0.01596372,0.033176098,0.00053446525,0.01834926,-0.03856013,0.012522255,0.014968749,0.034179427,-0.015512285,0.0043284665,0.015729658,-0.015795888,0.016824098,-0.014436017,-0.002662941,0.0057113087,0.012409717,0.0116277095,-0.0013260258,0.016199814,-0.00035246086,0.0079725105,-0.0020235244,-0.0027837928,0.009135437,0.007881686,-0.0031496962,0.015326568,0.011796362
CD244,0.5103221,0.29974988,1.5908713,-0.9293399,1.0314852,-0.37412032,0.12552533,-0.3705472,0.7444285,-1.2683158,-0.12657775,0.3963357,0.54513586,1.0042359,-0.25302482,0.024156053,0.23723215,0.14634392,0.026021788,-0.03378795,0.098016575,0.3880997,-0.19591561,-0.026222792,0.33564806,0.019155521,-0.047743853,0.07453695,-0.4069547,-0.20155767,-0.06996041,0.16388153,0.004203289,-0.15728451,-0.11147764,-0.104552455,-0.10846802,0.19896369,-0.17260672,0.08509937,0.12581156,-0.32706243,-0.050779764,-0.14273813,-0.14110503,-0.13880177,-0.042326096,-0.08606562,0.015352388,0.0783132
CD169,0.017768394,0.01499107,-0.105385,-0.013104897,0.028711185,-0.06322439,0.021049757,-0.0028767874,0.0029820795,-0.12652908,-0.0831515,0.036443118,-0.035011847,0.046813514,-0.031741947,-0.0075695603,0.0012336854,0.0003029836,-0.016520254,0.013975075,-0.002664714,-0.0010482894,-0.0038871395,-0.007391165,0.0009341466,0.010682872,0.010692169,-0.0027931083,-0.02937036,0.0015484184,-0.013301844,-0.0027112868,-0.013835066,-0.0023025128,-0.00095687556,-0.004332764,-0.001990539,0.0034796586,0.0013424555,-0.0052359537,-0.0002755648,-0.006432394,-0.006150702,-0.0009882903,-0.0018889172,-0.0031620332,-0.0003883924,-0.0016352243,0.007085266,0.0002807022
integrinB7,0.29367003,0.17990048,-0.2766997,0.11628676,0.11459678,-0.31262395,0.0791523,0.3086108,-0.20562866,0.030408956,-0.5538893,0.3512941,0.1251621,0.12154403,-0.008489653,-0.33791173,-0.09591883,0.07105497,-0.05475994,0.014910537,-0.20144188,0.10582191,0.19061963,-0.033242214,0.0113060335,-0.032991596,-0.20198596,0.01352786,-0.07908529,-0.06030331,-0.13957705,0.04982136,-0.050719246,0.0042335507,0.073231116,0.001906646,-0.003311788,0.1323027,-0.034651108,-0.009824578,-0.031471364,-0.07129669,-0.004132666,-0.061026875,-0.009021637,-0.091597974,-0.019964023,-0.0372883,0.051388014,0.014529154
CD268,-0.017298048,0.024792284,-0.010264354,-0.0016622159,0.004850375,-0.011170905,0.0075304657,-0.014460045,-0.0045627677,-0.08277687,-0.056735463,0.019032115,-0.017618569,0.02208664,-0.033212222,-0.014356493,-0.014677995,-0.0014346711,0.0010050618,0.010424159,-0.009290272,-0.00639,0.0037557667,0.0028325533,0.008000725,-0.01236983,-0.0058656232,0.0073318863,-0.018610377,-0.015465819,-0.0012013593,0.0005116237,-0.0029366193,0.013667695,-0.019511476,0.0005561325,-0.0047002514,-0.01426492,-0.008799972,-0.023203656,-0.004098851,0.0027215783,0.003810027,-0.0014369575,-0.007558993,-0.0140462145,0.010446893,-0.018939659,0.009440111,-0.0033968955
